0.5,1
0.1666666716337204,1
0.15000000596046448,1
0.375,1
0.2800000011920929,1
1.0,1
0.3199999928474426,1
0.21052631735801697,1
0.3448275923728943,1
0.46875,1
0.26923078298568726,1
0.08695652335882187,1
0.40625,1
0.2800000011920929,1
0.2083333283662796,1
0.125,1
0.17391304671764374,1
0.1304347813129425,1
0.22727273404598236,1
0.3448275923728943,1
0.20000000298023224,1
0.3461538553237915,1
0.5625,1
0.1666666716337204,1
0.19230769574642181,1
0.75,1
0.1818181872367859,1
0.375,1
0.34375,1
0.17391304671764374,1
0.20000000298023224,1
0.48275861144065857,1
0.25,1
1.0,1
0.28125,1
0.0,1
0.24137930572032928,1
0.36666667461395264,1
0.19230769574642181,1
0.2142857164144516,1
0.26923078298568726,1
0.25,1
0.0555555559694767,1
0.0,1
0.3125,1
0.0,1
0.40625,1
0.2083333283662796,1
0.25,1
0.2916666567325592,1
0.2083333283662796,1
0.11999999731779099,1
0.4000000059604645,1
0.36666667461395264,1
0.5,1
0.3333333432674408,1
0.40625,1
0.23999999463558197,1
0.09090909361839294,1
0.20000000298023224,1
0.4375,1
0.37037035822868347,1
0.36666667461395264,1
0.1666666716337204,1
0.30434781312942505,1
0.190476194024086,1
0.3199999928474426,1
0.23076923191547394,1
0.21875,1
0.2222222238779068,1
0.2083333283662796,1
0.17391304671764374,1
0.34375,1
0.625,1
0.09375,1
0.3125,1
0.09375,1
0.1666666716337204,1
0.3448275923728943,1
0.20000000298023224,1
0.21875,1
0.19354838132858276,1
0.25,1
0.3333333432674408,1
0.15625,1
0.17391304671764374,1
0.40625,1
0.28125,1
0.40625,1
0.2083333283662796,1
0.37931033968925476,1
0.2916666567325592,1
0.3333333432674408,1
0.71875,1
0.3571428656578064,1
0.3333333432674408,1
0.4000000059604645,1
0.25925925374031067,1
0.2222222238779068,1
0.25,1
0.3478260934352875,1
0.375,1
0.34375,1
0.17391304671764374,1
0.2916666567325592,1
0.3125,1
0.4375,1
0.20000000298023224,1
1.0,1
0.4375,1
0.21739129722118378,1
0.23076923191547394,1
0.0714285746216774,1
0.30434781312942505,1
0.36666667461395264,1
0.09375,1
0.1666666716337204,1
0.08695652335882187,1
0.19230769574642181,1
0.19230769574642181,1
0.375,1
0.17391304671764374,1
0.35483869910240173,1
0.36666667461395264,1
0.1666666716337204,1
0.2083333283662796,1
0.125,1
0.4516128897666931,1
0.25,1
0.375,1
0.78125,1
0.13636364042758942,1
0.23333333432674408,1
0.4375,1
0.28125,1
0.2916666567325592,1
0.375,1
0.8125,1
0.19230769574642181,1
0.25,1
0.1428571492433548,1
0.34375,1
0.46875,1
0.09090909361839294,1
0.1599999964237213,1
0.53125,1
0.3076923191547394,1
0.3870967626571655,1
0.3529411852359772,1
0.25,1
0.4000000059604645,1
0.8125,1
0.78125,1
0.375,1
0.21739129722118378,1
0.3333333432674408,1
0.35483869910240173,1
0.1599999964237213,1
0.3125,1
0.375,1
0.96875,1
0.2857142984867096,1
0.28125,1
0.5,1
0.1111111119389534,1
0.1666666716337204,1
0.26923078298568726,1
0.3125,1
0.07692307978868484,1
0.25,1
0.28125,1
0.13636364042758942,1
0.375,1
0.96875,1
0.28125,1
0.20000000298023224,1
0.29629629850387573,1
0.2083333283662796,1
0.26923078298568726,1
0.4137931168079376,1
0.28125,1
0.2083333283662796,1
0.1666666716337204,1
0.08695652335882187,1
0.29629629850387573,1
0.3333333432674408,1
0.2800000011920929,1
0.21739129722118378,1
0.2916666567325592,1
0.23999999463558197,1
0.35483869910240173,1
0.21739129722118378,1
