0.625,1
0.5,1
0.6000000238418579,1
0.8260869383811951,1
0.6363636255264282,1
1.0,1
0.6666666865348816,1
0.800000011920929,1
0.6666666865348816,1
1.0,1
0.8181818127632141,1
0.800000011920929,1
0.8799999952316284,1
0.5833333134651184,1
0.6666666865348816,1
0.15789473056793213,1
0.6666666865348816,1
0.1666666716337204,1
0.5833333134651184,1
0.8125,1
0.75,1
0.7647058963775635,1
0.53125,1
0.6666666865348816,1
0.5833333134651184,1
0.78125,1
0.6363636255264282,1
0.7222222089767456,1
0.8799999952316284,1
0.6666666865348816,1
0.5833333134651184,1
0.7647058963775635,1
0.8666666746139526,1
1.0,1
0.6666666865348816,1
1.0,1
0.875,1
0.8823529481887817,1
0.5833333134651184,1
0.5555555820465088,1
0.75,1
0.4285714328289032,1
0.800000011920929,1
0.5555555820465088,1
0.90625,1
0.800000011920929,1
0.7368420958518982,1
0.5,1
0.6666666865348816,1
0.7272727489471436,1
0.4444444477558136,1
0.5454545617103577,1
0.800000011920929,1
0.8461538553237915,1
0.7272727489471436,1
0.5833333134651184,1
0.84375,1
0.5454545617103577,1
0.7777777910232544,1
0.5833333134651184,1
0.800000011920929,1
0.8125,1
0.7058823704719543,1
0.5555555820465088,1
0.8333333134651184,1
0.5833333134651184,1
0.5833333134651184,1
0.6363636255264282,1
0.75,1
0.5,1
0.5,1
0.625,1
0.90625,1
0.7407407164573669,1
0.65625,1
0.84375,1
0.21875,1
0.4444444477558136,1
0.8235294222831726,1
0.625,1
0.800000011920929,1
0.529411792755127,1
0.800000011920929,1
0.7272727489471436,1
0.6363636255264282,1
0.5555555820465088,1
0.7777777910232544,1
0.625,1
0.7142857313156128,1
0.5454545617103577,1
0.8125,1
0.75,1
0.9166666865348816,1
0.90625,1
0.6428571343421936,1
0.6000000238418579,1
0.875,1
0.7857142686843872,1
0.5,1
0.5,1
0.8333333134651184,1
0.8999999761581421,1
0.8125,1
0.5833333134651184,1
0.7272727489471436,1
0.8125,1
0.8333333134651184,1
0.6000000238418579,1
1.0,1
0.7777777910232544,1
0.4000000059604645,1
0.5833333134651184,1
0.699999988079071,1
0.5833333134651184,1
0.8571428656578064,1
0.21875,1
0.6000000238418579,1
0.6666666865348816,1
0.8181818127632141,1
0.5833333134651184,1
0.8999999761581421,1
0.5833333134651184,1
0.8125,1
0.8125,1
0.5833333134651184,1
0.6000000238418579,1
0.5454545617103577,1
0.8571428656578064,1
0.4000000059604645,1
0.8999999761581421,1
0.90625,1
0.5555555820465088,1
0.6666666865348816,1
0.7777777910232544,1
0.28125,1
0.6000000238418579,1
0.875,1
0.90625,1
0.5,1
0.8500000238418579,1
0.5,1
0.84375,1
0.90625,1
0.6000000238418579,1
0.5833333134651184,1
0.84375,1
0.75,1
0.7647058963775635,1
0.6000000238418579,1
0.8571428656578064,1
0.8823529481887817,1
0.8387096524238586,1
0.90625,1
0.8461538553237915,1
0.6666666865348816,1
0.4444444477558136,1
0.6875,1
0.5454545617103577,1
0.800000011920929,1
0.695652186870575,1
0.84375,1
0.75,1
0.84375,1
0.75,1
0.5833333134651184,1
0.6000000238418579,1
0.5454545617103577,1
0.9375,1
0.3333333432674408,1
0.5,1
0.739130437374115,1
0.5,1
0.625,1
1.0,1
0.78125,1
1.0,1
0.6666666865348816,1
0.6000000238418579,1
0.6666666865348816,1
0.7222222089767456,1
0.90625,1
0.7272727489471436,1
0.4000000059604645,1
0.7777777910232544,1
0.692307710647583,1
0.75,1
0.5833333134651184,1
0.625,1
0.6000000238418579,1
0.5454545617103577,1
0.7222222089767456,1
0.6000000238418579,1
0.5454545617103577,1
0.699999988079071,1
0.7142857313156128,1
0.32258063554763794,1
0.5555555820465088,1
0.8333333134651184,1
0.4000000059604645,1
0.5,1
0.5454545617103577,1
0.6666666865348816,1
0.6000000238418579,1
0.90625,1
0.800000011920929,1
0.7777777910232544,1
0.800000011920929,1
0.800000011920929,1
0.5833333134651184,1
0.8461538553237915,1
0.6666666865348816,1
0.5,1
0.84375,1
0.5,1
0.75,1
0.699999988079071,1
0.9166666865348816,1
0.8571428656578064,1
0.7333333492279053,1
0.6666666865348816,1
0.4000000059604645,1
0.4444444477558136,1
0.8333333134651184,1
0.5833333134651184,1
0.8461538553237915,1
0.6842105388641357,1
0.8260869383811951,1
0.6153846383094788,1
0.625,1
0.5833333134651184,1
0.6000000238418579,1
0.8421052694320679,1
0.7333333492279053,1
0.4545454680919647,1
0.75,1
0.4545454680919647,1
0.6666666865348816,1
0.8125,1
0.78125,1
0.5833333134651184,1
0.5384615659713745,1
0.8461538553237915,1
0.7647058963775635,1
0.5454545617103577,1
0.7368420958518982,1
1.0,1
0.8181818127632141,1
0.8461538553237915,1
0.5833333134651184,1
0.7647058963775635,1
0.7777777910232544,1
0.6000000238418579,1
0.28125,1
0.6000000238418579,1
0.5384615659713745,1
0.7777777910232544,1
0.6666666865348816,1
0.5,1
0.7272727489471436,1
0.7647058963775635,1
0.800000011920929,1
0.90625,1
0.7368420958518982,1
0.3333333432674408,1
0.7142857313156128,1
0.800000011920929,1
0.699999988079071,1
0.5833333134651184,1
0.800000011920929,1
0.5833333134651184,1
0.692307710647583,1
0.875,1
1.0,1
0.6875,1
0.7222222089767456,1
